"Id","TenantId","Name"
290481504649217,"95255d41-43d1-2d87-3320-3a0d5855df7a",Shop Panh Production
290486235824129,ac06bba4-4937-8b88-fa5a-3a0d585e7996,Shop Product Pa2
290487234068481,"757dfdf8-dfd8-4bb8-a32a-3a0d58604a2d",hsjsjs
306427191492609,ee3cb48d-f9db-01e0-7f21-3a0dc9a2e652,"1 Trúc Mai's shop"
306427199881217,"49caf246-c810-0e01-d128-3a0dc9a2ea12","2 Nam Ninh's shop"
306427199881220,c6560c66-c44d-11e9-4cd2-3a0dc9a2ed0b,"3 Hoàn Vi's shop"
306427208269825,dce6109b-a92f-f74e-eaa0-3a0dc9a2efc9,"4 Bích Duyên's shop"
306427216658433,ba84e985-3425-25b2-13cd-3a0dc9a2f2c7,"5 Xuân Lan's shop"
306427216658436,"3cd1a8cc-c12a-617b-10e3-3a0dc9a2f5a5","6 Gia Linh's shop"
306427225047042,"9abb1a29-715a-f984-1027-3a0dc9a2f8b7","7 Ngọc Phụng's shop"
306427233435650,"4d35f31a-0033-3e01-ec26-3a0dc9a2fc68","8 Quốc Hùng's shop"
306427241824257,"8f96c90f-cc7f-0b3d-aafb-3a0dc9a2ff4a","9 Khắc Việt's shop"
306427250212865,"46157a89-70dd-8fe1-2414-3a0dc9a302a9","10 Minh Nguyệt's shop"
306427258601473,af7d2534-f425-5afc-7846-3a0dc9a30594,"11 Lệ Thủy's shop"
306427258601476,"0c37c763-117c-9884-6a12-3a0dc9a30886","12 Hiền Nhi's shop"
306427266990081,ee0add88-8184-b8cc-feb0-3a0dc9a30b42,"13 Huy Tường's shop"
306427275378689,"0000c764-415c-5f39-0db8-3a0dc9a30e0f","14 Ngọc Khuê's shop"
306427275378692,"67411e71-b2b5-eb7c-fdee-3a0dc9a310ee","15 Ngân Thanh's shop"
306427283767298,daf7a453-8720-4698-f392-3a0dc9a313e1,"16 Quỳnh Lâm's shop"
306427292155905,b085d92b-3213-faeb-117b-3a0dc9a316c8,"17 Mỹ Huyền's shop"
306427300544513,dd404704-0ece-c76c-df40-3a0dc9a3197a,"18 Kỳ Diệu's shop"
306427300544516,"564f2df1-9142-5ede-1cb8-3a0dc9a31c41","19 Phương Quyên's shop"
306427308933122,"4982c2a8-efd1-4cb9-ac91-3a0dc9a31f00","20 Sông Hương's shop"
306427317321729,"4b4a9bfa-fa75-4300-939e-3a0dc9a321cd","21 Đức Bằng's shop"
306427325710337,c34763c4-c95a-7cf8-f45e-3a0dc9a32563,"22 Thảo Nguyên's shop"
306427325710340,"6f8ef8fd-682e-c205-7eb2-3a0dc9a3282c","23 Khánh Duy's shop"
306427334098946,a2f1f706-2c6f-3fe9-b701-3a0dc9a32ae7,"24 Hải Thụy's shop"
306427342487553,b03f534c-f00f-60d1-781a-3a0dc9a32db6,"25 Xuân Cung's shop"
306427350876161,ea422510-c371-411a-8821-3a0dc9a3307e,"26 Nhật Quang's shop"
306427350876164,"485ce9b0-eff5-0b69-be85-3a0dc9a33358","27 Thắng Cảnh's shop"
306427359264769,"97330869-7687-3f8c-1bb1-3a0dc9a3361d","28 Huy Trân's shop"
306427367653377,"0941181b-5312-6342-f8a2-3a0dc9a338ea","29 Tường Vinh's shop"
306427367653380,"22e7fa14-e67a-8d5c-5d65-3a0dc9a33bb6","30 Giang Nam's shop"
306427376041986,caab8f72-42cc-a7e8-07b6-3a0dc9a33e93,"31 Kim Anh's shop"
306427384430593,"1876c12d-7902-dc7e-3e2b-3a0dc9a341a2","32 Chí Hiếu's shop"
306427392819201,"7f60c682-e183-ca8e-d067-3a0dc9a34484","33 Khuê Trung's shop"
306427392819204,"135b6e99-41cd-8c82-bfc3-3a0dc9a34742","34 Công Bằng's shop"
306427401207810,"548cc42e-9bdd-4158-edbc-3a0dc9a34a09","35 Diễm Phượng's shop"
306427409596417,"1e56c121-89f7-c651-c056-3a0dc9a34cdd","36 Ngọc Lệ's shop"
306427417985025,"7a055b4e-fa67-80f6-b0a0-3a0dc9a34f9b","37 Trúc Linh's shop"
306427417985028,"3ec2496e-16c0-b005-4bf4-3a0dc9a35284","38 Anh Khôi's shop"
306427426373634,"58702657-1a2b-b38d-f88d-3a0dc9a356eb","39 Lan Ngọc's shop"
306427434762242,"3549af87-1da7-bffd-9aef-3a0dc9a35a75","40 Bích Nga's shop"
306427443150850,"7235f31d-6ff0-02c8-2acc-3a0dc9a35dc4","41 Vân Khánh's shop"
306427451539457,"321a1ee3-9bfa-b043-2871-3a0dc9a36132","42 Bích Hảo's shop"
306427459928065,a3e7ed2d-4c81-ddd3-1c2d-3a0dc9a3641e,"43 Công Phụng's shop"
306427459928068,"878a58fd-73c7-e749-0655-3a0dc9a366e9","44 Phi Hải's shop"
306427468316674,"9e254efb-f7d6-c8eb-2fb1-3a0dc9a369b9","45 Hoa Tranh's shop"
306427476705281,f81bf2a4-d0f8-7003-d175-3a0dc9a36c7f,"46 Xuân Thuyết's shop"
306427485093889,e1405668-3fba-4093-c95a-3a0dc9a36f4a,"47 Thảo Quyên's shop"
306427485093892,"848ee93f-2833-d530-9c4b-3a0dc9a371f8","48 Thành Tín's shop"
306427493482497,"1c02de41-4237-999f-f6ac-3a0dc9a374c3","49 Hữu Thực's shop"
306427501871105,"57e6873c-7aae-5450-4fc7-3a0dc9a377ae","50 Linh Lan's shop"
306427510259713,cb9f0a12-3bc1-1ca6-fb4d-3a0dc9a37aef,"51 Thái Thanh's shop"
306427510259716,ab891e27-85fa-c9e7-ebd3-3a0dc9a37daf,"52 Chấn Hưng's shop"
306427518648321,f54b52eb-87fe-5420-bcca-3a0dc9a3809f,"53 Mỹ Dung's shop"
306427527036929,"3ea77767-e636-bf2a-7b8d-3a0dc9a3836c","54 Minh Uyên's shop"
306427535425536,ba65c1a0-b2b8-8326-1f19-3a0dc9a38638,"55 Thái Chi's shop"
306427535425539,b7717462-4f38-6b4d-0a85-3a0dc9a3894e,"56 Thơ Thơ's shop"
306427543814145,"9cb50562-2b9f-d5af-5148-3a0dc9a38c3a","57 Minh Phương's shop"
306427552202753,"80b62de8-664f-12d4-e88d-3a0dc9a38f1b","58 Quốc Hưng's shop"
306427560591361,"6609fbfb-20f0-e911-d7c2-3a0dc9a391f8","59 Bảo Trân's shop"
306427560591364,"493e5b24-7c8c-5eba-43b9-3a0dc9a394b6","60 Hằng Nga's shop"
306427568979969,a452f440-eec4-c74c-1d67-3a0dc9a39775,"61 Minh Tuyết's shop"
306427577368577,"0ad625e0-0059-3c8e-5cc9-3a0dc9a39a35","62 Minh Khang's shop"
306427577368580,f2d46d5d-3c4d-d30c-8d2b-3a0dc9a39d04,"63 Sơn Quân's shop"
306427585757185,"055d1d50-09df-678b-1320-3a0dc9a39fbe","64 Sông Hà's shop"
306427594145793,"6587d2a0-85de-f8bb-318d-3a0dc9a3a284","65 Hiếu Phong's shop"
306427594145796,"1fd3ee35-2f9c-aa0c-5c7f-3a0dc9a3a541","66 Thảo Mai's shop"
306427602534402,e68e9242-a1da-c290-3bc5-3a0dc9a3a828,"67 Cao Nghiệp's shop"
306427610923009,"19039be7-04b9-0782-a0be-3a0dc9a3ab09","68 Cao Kỳ's shop"
306427619311617,a1ad1b5c-8cd3-59c5-4c8e-3a0dc9a3ade0,"69 Lan Trúc's shop"
306427619311620,a728627f-faf6-6946-41ad-3a0dc9a3b108,"70 Hạ Tiên's shop"
306427627700226,d906aa01-4d8f-8d7d-878d-3a0dc9a3b41a,"71 Anh Thơ's shop"
306427636088833,"3ca7038d-1186-69a8-e1b1-3a0dc9a3b6d8","72 Kim Long's shop"
306427644477441,ed49bf3c-f4b0-364c-f3aa-3a0dc9a3b99f,"73 Hạnh My's shop"
306427644477444,"3c350191-8ba9-087b-fad1-3a0dc9a3bc63","74 Xuân Quân's shop"
306427652866050,f1719a2e-6a3a-67b7-be65-3a0dc9a3bf1a,"75 Phúc Tâm's shop"
306427661254657,fc8dfe82-7056-4eee-8f8d-3a0dc9a3c1e0,"76 Thúy Anh's shop"
306427669643265,"85b04675-c4a0-0830-f088-3a0dc9a3c4c6","77 Chí Khang's shop"
306427669643268,"8453e3bb-89ee-e667-a9d3-3a0dc9a3c7a0","78 Quang Trường's shop"
306427678031873,a1e7ce99-2fec-2955-3b48-3a0dc9a3ca69,"79 Gia Thiện's shop"
306427686420481,"04e83fee-f777-68e1-a3c1-3a0dc9a3cd27","80 Kiều Nga's shop"
306427694809089,"17b479ce-ba7d-b9ee-b1b3-3a0dc9a3d09f","81 Phước Huệ's shop"
306427703197697,"6135cb44-e22e-23cd-6dfd-3a0dc9a3d498","82 Thanh Ngân's shop"
306427703197700,"9ea64498-5bec-f16d-5034-3a0dc9a3d798","83 Quang Tú's shop"
306427711586305,"86953d9d-32c8-d3d7-a7bb-3a0dc9a3da58","84 Quế Phương's shop"
306427719974913,"0fca6952-d844-0a9b-3c46-3a0dc9a3dd44","85 Bích Hạnh's shop"
306427728363521,b74e5aec-8d5c-7bbb-35e6-3a0dc9a3e017,"86 Gia Nghị's shop"
306427728363524,f4c6585e-ef80-6dae-c071-3a0dc9a3e2d1,"87 Diệu Vân's shop"
306427736752129,"81f8cf10-02c9-d11a-cacc-3a0dc9a3e595","88 Kiên Lâm's shop"
306427745140737,"956d86fa-5cb9-ad22-696e-3a0dc9a3e84a","89 Thụy Vũ's shop"
306427745140740,"7de18fd7-c66c-0dea-9fb9-3a0dc9a3eb21","90 Yên Mai's shop"
306427753529345,"56e53390-1e2a-47a1-9487-3a0dc9a3edbe","91 Quang Thiên's shop"
306427761917953,fcd185d8-b9f8-4bd5-228f-3a0dc9a3f073,"92 Hùng Thịnh's shop"
306427761917956,beb9cb5c-d0d7-21f8-3023-3a0dc9a3f31b,"93 Khắc Duy's shop"
306427770306562,ef8fc5a4-f6a0-fa90-1746-3a0dc9a3f5f8,"94 Bạch Kim's shop"
306427778695169,"02188cdc-cde6-77d4-4348-3a0dc9a3f945","95 Kỳ Anh's shop"
306427787083777,ad16584f-47c5-7cbc-c7fb-3a0dc9a3fc6e,"96 Gia Hân's shop"
306427795472385,ffa8599b-f185-ee28-1da1-3a0dc9a3ff58,"97 Kim Hoàng's shop"
306427795472388,"70c04ae3-aac9-5604-c294-3a0dc9a40236","98 Tú Uyên's shop"
306427803860993,"0fb6aa2c-d4b3-c327-f4aa-3a0dc9a404f5","99 Hồng Thụy's shop"
306427812249601,ad396324-a175-0255-6000-3a0dc9a407d9,"100 Phú Hùng's shop"
306427812249604,"2c39cf7d-8533-2d11-f77d-3a0dc9a40ae1","101 Bảo Anh's shop"
306427820638210,"03bdfe2e-557e-bbb0-dd07-3a0dc9a40dd3","102 Xuân Huy's shop"
306427829026818,a11ca207-6e18-76ea-23c4-3a0dc9a4118c,"103 Bá Cường's shop"
306427837415425,"25db743e-c9f3-2135-9597-3a0dc9a41448","104 Thế Hùng's shop"
306427845804033,dc064e14-48cb-1690-eb29-3a0dc9a416d5,"105 Khuyến Học's shop"
306427845804036,"93591ae8-0ae6-ac6c-a2f5-3a0dc9a419b4","106 Nguyên Đan's shop"
306427854192641,a55d8e7a-492c-9478-7366-3a0dc9a41c70,"107 Nhã Yến's shop"
306427862581249,d68ca5e8-fe4c-cc64-e1f9-3a0dc9a41f4f,"108 Thu Duyên's shop"
306427862581252,ed7f1a78-c36f-9313-6f58-3a0dc9a4222f,"109 Ngọc Tiển's shop"
306427870969858,dffea0f9-8524-4ab7-377d-3a0dc9a42508,"110 Nhã Mai's shop"
306427879358465,a948ff81-8e61-c0d9-3647-3a0dc9a427d8,"111 Đình Toàn's shop"
306427887747073,"597474f0-4349-e233-1217-3a0dc9a42ab4","112 Đắc Thái's shop"
306427887747076,cac52dcc-3de4-6117-8a5e-3a0dc9a42d9f,"113 Anh Quân's shop"
306427896135682,"6e99a863-ceb2-b8de-640c-3a0dc9a4306d","114 Chiêu Minh's shop"
306427904524289,"2bd6276a-1ca5-f85b-9033-3a0dc9a4336a","115 Ngọc Ly's shop"
306427912912897,"6505d409-3d6c-7e5f-41c4-3a0dc9a43625","116 Thiện Sinh's shop"
306427912912900,"565c8a27-755d-b25e-7154-3a0dc9a438ef","117 Minh Huấn's shop"
306427921301505,c5cdc8bd-0291-7c4c-d0d4-3a0dc9a43bc6,"118 Thu Vân's shop"
306427929690113,"5d849f8b-483a-2afe-5ea6-3a0dc9a43ec6","119 Dạ Thi's shop"
306427929690116,"4794923f-d274-a34b-ffbf-3a0dc9a441a6","120 Hữu Từ's shop"
306427938078722,"785196f7-9ead-4245-0e88-3a0dc9a44469","121 Kim Thy's shop"
306427946467329,b074eaac-4ff1-8b16-772b-3a0dc9a4472d,"122 Việt Anh's shop"
306427954855937,efe49ada-ff90-bdad-f0b6-3a0dc9a44a09,"123 Trung Đức's shop"
306427954855940,fc25506c-3ab1-ebda-d352-3a0dc9a44cf1,"124 Quốc Quý's shop"
306427963244546,eeee7527-8724-b988-70df-3a0dc9a44fc2,"125 Giáng Ngọc's shop"
306427971633153,ce56016b-cff4-b96a-5587-3a0dc9a452af,"126 Khắc Thành's shop"
306427980021761,"64677ec4-b6dd-ce46-a48d-3a0dc9a4557a","127 Chí Thành's shop"
306427980021764,"1b7b66ec-40fd-2a60-ffe9-3a0dc9a45821","128 Thái Sang's shop"
306427988410369,c7c3b5a1-4e26-75ca-6916-3a0dc9a45b00,"129 Vân Thúy's shop"
306427996798977,c95a7c7e-6f09-af9b-8af5-3a0dc9a45db4,"130 Quang Dương's shop"
306427996798980,"95f4f371-1dba-ad20-28f6-3a0dc9a46086","131 Diệu Anh's shop"
306428005187586,"63fa1331-bd83-6e3f-61e4-3a0dc9a46365","132 Tố Loan's shop"
306428013576193,a6a85e53-a04b-dc76-6816-3a0dc9a46642,"133 Chi Mai's shop"
306428021964801,c9aa6bdc-a0cb-6ef7-dae3-3a0dc9a46901,"134 Hạo Nhiên's shop"
306428021964804,"0ee56d57-70e9-343b-4769-3a0dc9a46bd3","135 Tâm Đan's shop"
306428030353409,"3dce38d7-52b3-2bab-bf0f-3a0dc9a46e9d","136 Hiệp Hào's shop"
306428038742017,"51f040cb-eb75-2853-343b-3a0dc9a47159","137 Quang Hùng's shop"
306428038742020,ccc4fd38-fdb7-31e3-78bd-3a0dc9a47419,"138 Kim Lan's shop"
306428047130626,"76e710df-1a00-15fb-e52e-3a0dc9a476e7","139 Xuân An's shop"
306428055519233,b6e158b8-e619-fba5-5a62-3a0dc9a47a0c,"140 Như Ngọc's shop"
306428063907841,"98ddfff3-ab48-c1c7-35f7-3a0dc9a47cd4","141 Đông Nguyên's shop"
306428072296449,"40a82e7b-24e0-8958-50c7-3a0dc9a4803c","142 Loan Châu's shop"
306428080685057,a7658f39-dcd1-44d0-591b-3a0dc9a4850b,"143 Việt Tiến's shop"
306428089073665,"967a1eff-8e34-8e11-157e-3a0dc9a48834","144 Dương Anh's shop"
306428089073668,abddce1c-cdc8-f235-be28-3a0dc9a48b01,"145 Thu Giang's shop"
306428097462273,fed4f253-0e8c-3e76-2b4c-3a0dc9a48dd6,"146 Bích Nga's shop"
306428105850881,"581c201a-84d6-dcf8-566c-3a0dc9a490ae","147 Anh Hoàng's shop"
306428105850884,"69ff980b-c6c5-6010-0e97-3a0dc9a4937f","148 Ngọc Thạch's shop"
306428114239490,e3c70fd5-cef9-be3b-4948-3a0dc9a49694,"149 Quảng Thông's shop"
