"Id","TenantId","Name"
306428122628097,"8b019d6a-332e-7e80-a957-3a0dc9a499d0","150 Hồng Giang's shop"
306428131016705,eb70d394-71a9-0770-62b4-3a0dc9a49c9a,"151 Thái Bình's shop"
306428131016708,"9b12003c-5493-6edc-a516-3a0dc9a49f72","152 Cẩm Liên's shop"
306428139405314,"19334404-2c5e-1faf-6b36-3a0dc9a4a23c","153 Thiên An's shop"
306428147793921,d5df642f-79a4-0d28-dc86-3a0dc9a4a50a,"154 Minh Nhân's shop"
306428156182529,a4b1593a-4a16-c354-4859-3a0dc9a4a7bc,"155 Phương Thể's shop"
306428156182532,caac22cc-013d-8966-28d4-3a0dc9a4aab1,"156 Đức Thọ's shop"
306428164571138,"90ffe476-cdd4-54c9-1ddb-3a0dc9a4adaf","157 Thư Sương's shop"
306428172959745,e8bbc76a-852c-b089-179e-3a0dc9a4b067,"158 Hạnh Nga's shop"
306428181348353,"505975eb-34bc-cd93-4c8c-3a0dc9a4b32f","159 Kim Tuyền's shop"
306428181348356,"17c3541a-3a9a-fa9c-e673-3a0dc9a4b613","160 Bích Hợp's shop"
306428189736961,"755ae208-a12a-b61e-cacc-3a0dc9a4b8d0","161 Quốc Mạnh's shop"
306428198125569,"80d2e0ef-0797-a743-eb2f-3a0dc9a4bb9c","162 Mỹ Xuân's shop"
306428198125572,a5e2f958-841e-72f0-5eaa-3a0dc9a4be68,"163 Đắc Lực's shop"
306428206514178,ec982790-2f61-a5a9-ed07-3a0dc9a4c15d,"164 Bích Đào's shop"
306428214902785,"10b68c69-dcd1-2680-3b20-3a0dc9a4c43e","165 Chí Bảo's shop"
306428223291393,"3a94d374-37aa-3f11-e6b3-3a0dc9a4c738","166 Bá Thịnh's shop"
306428223291396,"9ae757d7-a874-d135-02e1-3a0dc9a4ca29","167 Bảo Trúc's shop"
306428231680002,"093d560b-1305-775b-daab-3a0dc9a4cd04","168 Triều Thanh's shop"
306428240068609,a14594df-992b-1c33-6be5-3a0dc9a4cfc8,"169 Nhật Lệ's shop"
306428248457217,cba713a9-9070-c4b0-f13d-3a0dc9a4d279,"170 Túy Loan's shop"
306428248457220,"5ce72549-318f-feba-cde5-3a0dc9a4d595","171 Minh Hà's shop"
306428256845826,"2425f4fc-e3e1-8151-23c9-3a0dc9a4d8a1","172 Phương Mai's shop"
306428265234433,"5a9c7d37-5823-9591-957f-3a0dc9a4db81","173 Phượng Long's shop"
306428273623041,"4ecf1719-c002-9c21-8968-3a0dc9a4de4c","174 Từ Đông's shop"
306428273623044,"49a726b7-1bbe-51ad-59a9-3a0dc9a4e136","175 Phương Ngọc's shop"
306428282011649,da3699ab-caad-972d-7062-3a0dc9a4e41c,"176 Giao Linh's shop"
306428290400257,"0d1e5464-46e5-a264-1d70-3a0dc9a4e7e0","177 Đăng Quang's shop"
306428298788865,"48087433-37e5-c7fd-ec67-3a0dc9a4eb86","178 Trúc Đào's shop"
306428307177473,"2c9d8f98-cdcb-f6b8-b0f7-3a0dc9a4ef2e","179 Tâm Linh's shop"
306428315566081,e9e1f60a-3bfb-751f-8a74-3a0dc9a4f24b,"180 Minh Vũ's shop"
306428323954689,"383f8f05-d6f9-6376-c140-3a0dc9a4f580","181 Bích Hợp's shop"
306428323954692,fa5905ff-2a7b-4341-c9c9-3a0dc9a4f866,"182 Quốc Quân's shop"
306428332343297,a3d2a132-3e54-bad1-93d8-3a0dc9a4fb2c,"183 Hồng Thu's shop"
306428340731905,"1fa424a6-29a8-97b0-d180-3a0dc9a4fe0f","184 Công Án's shop"
306428340731908,"7b034385-474e-f7e0-3d3d-3a0dc9a500c0","185 Hương Thủy's shop"
306428349120514,bc85c59c-4434-08d7-e8d3-3a0dc9a50391,"186 Duy An's shop"
306428357509121,"71f2f6c4-7bc6-5077-38c6-3a0dc9a5065c","187 Đan Linh's shop"
306428365897729,"1ada18c8-28b1-0747-6fe4-3a0dc9a50925","188 Lệ Thủy's shop"
306428365897732,fdee6b55-8a87-a9f0-a093-3a0dc9a50c1a,"189 Ngọc Điệp's shop"
306428374286338,fcb5afce-4c1b-a094-681b-3a0dc9a50f43,"190 Thanh Huy's shop"
306428382674945,"0d98c322-cc31-0c19-461b-3a0dc9a51228","191 Giang Thiên's shop"
306428391063553,d4ac90e2-b1a2-29bd-d2dd-3a0dc9a514f4,"192 Nhật Hùng's shop"
306428391063556,"60d47e47-6678-988b-fb6a-3a0dc9a517d3","193 Kiều Hoa's shop"
306428399452161,"6a2ba690-1518-842e-97ab-3a0dc9a51a97","194 Hiếu Minh's shop"
306428407840769,"932b431c-03af-28d4-28a3-3a0dc9a51d93","195 Giáng Ngọc's shop"
306428416229377,"489d44e3-9747-989d-fbbe-3a0dc9a52077","196 Quang Lâm's shop"
306428416229380,"9a7bfa2a-b747-db58-e6d3-3a0dc9a52365","197 Việt Quốc's shop"
306428424617985,"8a2e77a2-4e7c-8d18-4aeb-3a0dc9a52671","198 Mộng Điệp's shop"
306428433006593,"144c47a8-83ac-dde6-fe7d-3a0dc9a529de","199 Thanh Dân's shop"
306428441395201,c92acf77-0971-24f5-4dd8-3a0dc9a52d62,"200 Sơn Quyền's shop"
306428449783809,"3c68c258-5725-0184-ec72-3a0dc9a530a2","201 Phượng Loan's shop"
306428449783812,b1e99978-bc96-dd0d-1d81-3a0dc9a53386,"202 Thiên Phương's shop"
306428458172418,"5d6d51a5-d49c-0201-2487-3a0dc9a53673","203 Thanh Mẫn's shop"
306428466561025,"066291a2-fef7-80b2-e3e7-3a0dc9a5394d","204 Mai Tâm's shop"
306428474949633,"93b9ca54-2476-dfc5-9129-3a0dc9a53c06","205 Nhã Trúc's shop"
306428474949636,"66b60202-ba5c-77b8-89bf-3a0dc9a53f06","206 Huyền Nhi's shop"
306428483338241,"819fd74b-e8bf-5f44-3572-3a0dc9a541af","207 Hải Nguyên's shop"
306428491726849,"7e695736-6952-1ece-1e0e-3a0dc9a54474","208 Hoàng Ân's shop"
306428491726852,ccb55069-3922-fb66-6070-3a0dc9a5474b,"209 Bích Hạnh's shop"
306428500115458,"4f035d9b-d0ae-cf11-f90b-3a0dc9a54a04","210 Diễm Thư's shop"
306428508504065,"15fb574a-3ceb-90a8-2823-3a0dc9a54cd6","211 Chiến Thắng's shop"
306428516892673,"9487a053-ef75-5ef6-bd9a-3a0dc9a55018","212 Bích Quyên's shop"
306428516892676,"9f7e3e46-c56c-3ddf-6ff3-3a0dc9a552ed","213 Đức Ân's shop"
306428525281282,"7d5aba1f-1840-5700-ac2c-3a0dc9a555c1","214 Cẩm Linh's shop"
306428533669889,"9976f864-8bbd-ef0f-7fe0-3a0dc9a55898","215 Lam Khê's shop"
306428542058497,"115f9edf-19bd-2cbc-5706-3a0dc9a55b84","216 Linh Hà's shop"
306428542058500,"9df7fed3-04ee-49f1-1b28-3a0dc9a55e74","217 Định Lực's shop"
306428550447106,ef167808-a718-0b0b-7671-3a0dc9a56165,"218 Thiếu Mai's shop"
306428558835713,fcbef19c-5254-6904-5df5-3a0dc9a5643d,"219 Gia Thiện's shop"
306428567224322,d356db02-84db-eabe-10e3-3a0dc9a5692e,"220 Ái Thy's shop"
306428575612929,"5952a2ad-a76a-98cc-9ac4-3a0dc9a56c67","221 Huyền Trâm's shop"
306428584001537,"8b324d3e-8207-db9c-ee3b-3a0dc9a56fb6","222 Nam Hưng's shop"
306428592390145,"2efd4898-c00b-ad80-8693-3a0dc9a57293","223 An Hạ's shop"
306428592390148,ee63f1da-c05e-791c-355a-3a0dc9a57566,"224 Liên Chi's shop"
306428600778753,"27372bb6-8645-a854-aaac-3a0dc9a57865","225 Tuệ Mẫn's shop"
306428609167361,"655d29e4-1c4e-37f2-e9c7-3a0dc9a57b19","226 Quế Thu's shop"
306428609167364,"6c0746d7-34b4-f0f7-c309-3a0dc9a57def","227 Hiếu Liêm's shop"
306428617555970,de769919-0d8e-5651-0e56-3a0dc9a580de,"228 Yến Trâm's shop"
306428625944577,e849d593-52d5-510d-418f-3a0dc9a58409,"229 Thiên Thư's shop"
306428634333185,"8c5c5c39-8894-3d02-551e-3a0dc9a586d6","230 Tịnh Nhi's shop"
306428634333188,b1077fc8-2f25-9182-0727-3a0dc9a58995,"231 Đức Thọ's shop"
306428642721794,"9329f28d-9d12-fa30-fbd4-3a0dc9a58c43","232 Thiện Tính's shop"
306428651110401,adbafadb-e7b8-3807-bfdf-3a0dc9a58ef6,"233 Yến Hồng's shop"
306428659499009,e3d5cf3b-0fb1-da2c-be4d-3a0dc9a591c9,"234 Hoàng Khang's shop"
306428659499012,"4c8b3011-984e-800c-63f3-3a0dc9a594ca","235 Cao Phong's shop"
306428667887617,"850402e1-7377-88d5-5e8c-3a0dc9a59788","236 Gia Huấn's shop"
306428676276225,"7753dd8a-6319-782a-ebed-3a0dc9a59a47","237 Cẩm Yến's shop"
306428676276228,"77f24381-1d27-1127-1553-3a0dc9a59d16","238 Đức Chính's shop"
306428684664834,"5da972d8-b68d-5311-9b6c-3a0dc9a59fe7","239 Xuân Dung's shop"
306428693053441,"88f7cecd-a98f-4d47-2ddc-3a0dc9a5a2d4","240 Hùng Phong's shop"
306428701442049,"674eb5b2-26ec-1ef5-ca31-3a0dc9a5a585","241 Thiều Ly's shop"
306428701442052,"278059fe-a797-8829-8c91-3a0dc9a5a859","242 Thu Sương's shop"
306428709830657,"1fec7e25-451e-ee0b-e057-3a0dc9a5ab41","243 Kiều Diễm's shop"
306428718219265,ec3aafa7-ba24-da0c-47ff-3a0dc9a5ae4c,"244 Tố Quyên's shop"
306428726607873,"30d44c69-0e12-9c69-adf7-3a0dc9a5b2ca","245 Thanh Đạo's shop"
306428734996481,"05c2623a-c4e0-922c-6e52-3a0dc9a5b5e1","246 Thượng Thuật's shop"
306428734996484,"70d26f7d-b0e0-8a74-344a-3a0dc9a5b8b1","247 Anh Đức's shop"
306428743385090,"6dc140de-86be-3dde-0979-3a0dc9a5bb85","248 Tuấn Minh's shop"
306428751773697,"8ad0ebfb-968e-3e0f-9a26-3a0dc9a5be58","249 Thịnh Cường's shop"
306428760162305,"84095416-7fdc-6aeb-89f0-3a0dc9a5c12b","250 Quang Ninh's shop"
306428760162308,"46f84ba6-fdc9-9bb2-8628-3a0dc9a5c3e9","251 Uyên Nhi's shop"
306428768550914,eaf00fe3-7a61-73fb-ec6c-3a0dc9a5c6bc,"252 Thiên Nga's shop"
306428776939521,"43d903cb-56d3-abfd-5868-3a0dc9a5c985","253 Minh Loan's shop"
306428776939524,af45e59f-558b-518d-f0ba-3a0dc9a5cc32,"254 Hướng Bình's shop"
306428785328130,"83996701-dfe3-70aa-1c91-3a0dc9a5cef3","255 Thụy Linh's shop"
306428793716737,"452c810a-8ba4-b064-0fec-3a0dc9a5d1d0","256 Quỳnh Dao's shop"
306428802105345,"42cfecc6-7485-504c-9ee3-3a0dc9a5d4a9","257 Hữu Bình's shop"
306428802105348,"939659fb-0e98-79bb-8d99-3a0dc9a5d78a","258 Như Hoa's shop"
306428810493954,f743967f-6939-64fa-87fd-3a0dc9a5da62,"259 Quảng Đạt's shop"
306428818882561,"96dec139-ccb7-7ae8-64dd-3a0dc9a5dd2e","260 Thắng Cảnh's shop"
306428827271169,"4b71e74e-d860-2f66-7922-3a0dc9a5dff5","261 Diệu Ngọc's shop"
306428827271172,e655bcab-0cc0-e3c2-e680-3a0dc9a5e2f6,"262 Thư Lâm's shop"
306428835659777,"09edfa99-b7eb-d667-2cd8-3a0dc9a5e5bd","263 Chế Phương's shop"
306428844048385,"1ea8d3bc-92f9-8032-7665-3a0dc9a5e899","264 Phương Anh's shop"
306428844048388,b6e04b96-b908-3e30-2ada-3a0dc9a5eb4c,"265 Ngọc Huyền's shop"
306428852436994,b8bcc113-2a68-5647-1b33-3a0dc9a5ef50,"266 Bích Hạnh's shop"
306428860825602,"0aa45e0d-8b12-5d39-d088-3a0dc9a5f2f8","267 Huyền Trang's shop"
306428869214210,d07620a0-b0f4-4981-d99b-3a0dc9a5f5d1,"268 Phước Huệ's shop"
306428877602817,b33b3ce4-299a-1e09-2446-3a0dc9a5f8bf,"269 Trúc Lan's shop"
306428885991425,f9e824eb-25ac-17e8-5fe5-3a0dc9a5fbf8,"270 Như Ý's shop"
306428885991428,"75f2aa5e-5bbd-c669-e14f-3a0dc9a5fedc","271 Hữu Cảnh's shop"
306428894380034,d54f8a14-5c00-0e5d-4860-3a0dc9a601bf,"272 Xuân Hạnh's shop"
306428902768641,"8d59aa06-aaee-241d-b82f-3a0dc9a60489","273 Ái Hồng's shop"
306428911157249,"209ceb6c-1ec7-542b-2ee9-3a0dc9a6076b","274 Thiên Mạnh's shop"
306428911157252,bdb9fa10-b5ef-6058-de43-3a0dc9a60a23,"275 Kỳ Võ's shop"
306428919545858,f63db865-aa88-5528-42ef-3a0dc9a60d94,"276 Quốc Điền's shop"
306428927934465,c002019f-cc59-c29d-369b-3a0dc9a61066,"277 Quế Thu's shop"
306428936323073,"42efee08-f970-476c-fe0b-3a0dc9a6133d","278 Tùng Minh's shop"
306428936323076,a819d8b4-239a-ebc1-4422-3a0dc9a615fc,"279 Minh Quang's shop"
306428944711682,"12d0e2eb-2b34-63a2-64ca-3a0dc9a618cb","280 Thanh Đan's shop"
306428953100289,"299ef961-03d1-c70c-cfd3-3a0dc9a61bb9","281 Kim Vượng's shop"
306428961488897,"159564bb-e557-a8da-7f39-3a0dc9a61e86","282 Đạt Dũng's shop"
306428961488900,e7a568ae-848f-71f8-1ccc-3a0dc9a62174,"283 Nguyệt Minh's shop"
306428969877505,b0f9f927-139c-c15f-10c0-3a0dc9a62462,"284 Đại Ngọc's shop"
306428978266113,d642ba2e-cfba-a6ea-9d83-3a0dc9a62788,"285 Xuân Bảo's shop"
306428986654721,"9ed1a645-873d-c4bc-9cce-3a0dc9a62a4d","286 Huệ Lan's shop"
306428986654724,"1eb08877-7cb0-9bcd-6971-3a0dc9a62d88","287 Tuệ Nhi's shop"
306428995043330,"554b6b5b-4fc4-0eb5-0d2b-3a0dc9a6303a","288 Yên Đan's shop"
306429003431937,"1ba0ec9d-35d8-ec8e-f137-3a0dc9a6330d","289 Trí Minh's shop"
306429011820545,"31d165c5-0b53-20bc-1541-3a0dc9a635bb","290 Hùng Ngọc's shop"
306429011820548,"7fe04ae6-30c0-71f0-7b56-3a0dc9a6387a","291 Quốc Huy's shop"
306429020209153,"4a5d2ca7-da22-5e4f-9f27-3a0dc9a63b3a","292 Thất Thọ's shop"
306429028597761,a43638eb-15cb-1c27-508b-3a0dc9a63e14,"293 Quỳnh Liên's shop"
306429028597764,a0e52224-d4d5-3b5e-0fab-3a0dc9a64105,"294 Chí Anh's shop"
306429036986370,bc2fb0e1-db2e-119a-8d38-3a0dc9a643cb,"295 Thục Quyên's shop"
306429045374977,"3672d7c0-e42c-e3a1-a26e-3a0dc9a6469b","296 Quốc Hoài's shop"
306429053763585,"3de9fdfb-f871-0854-5199-3a0dc9a649b3","297 Thu Trang's shop"
306429053763588,"0ed8bc13-daf9-e5a0-2b6c-3a0dc9a64c74","298 Minh Quân's shop"
306429062152193,"3564b7c9-7ca7-e785-df6a-3a0dc9a64f32","299 Sỹ Phú's shop"
306429070540801,"9a2d8257-19ba-f545-befd-3a0dc9a65220","300 Nhã Hương's shop"
